a : 109.0000, 0 -> 6
b : 198.0000, 0 -> 1
c : 440.0000, 0 -> 4
a : -416.0000, 1 -> 2
b : -419.0000, 1 -> 2
c : -220.0000, 1 -> 1
a : -53.0000, 2 -> 5
b : -3.0000, 2 -> 1
c : 919.0000, 2 -> 5
a : 747.0000, 3 -> 1
b : 996.0000, 3 -> 6
c : 722.0000, 3 -> 0
a : 841.0000, 4 -> 1
b : -269.0000, 4 -> 0
c : -888.0000, 4 -> 6
a : -371.0000, 5 -> 2
b : 300.0000, 5 -> 3
c : -262.0000, 5 -> 7
a : -125.0000, 6 -> 1
b : 541.0000, 6 -> 0
c : -341.0000, 6 -> 4
a : 533.0000, 7 -> 0
b : -287.0000, 7 -> 4
c : 997.0000, 7 -> 6
a : -462.0000, 0 -> 5
b : 944.0000, 1 -> 5
c : -978.0000, 2 -> 0
b : -32.0000, 3 -> 5
b : 946.0000, 4 -> 6
a : 622.0000, 5 -> 3
a : -538.0000, 6 -> 0
b : -708.0000, 7 -> 0
