a : -644.0000, 0 -> 5
b : -590.0000, 0 -> 2
c : -688.0000, 0 -> 4
d : -725.0000, 0 -> 6
a : 638.0000, 1 -> 2
b : 615.0000, 1 -> 3
c : 453.0000, 1 -> 5
d : -161.0000, 1 -> 1
a : 273.0000, 2 -> 0
b : -193.0000, 2 -> 2
c : 623.0000, 2 -> 5
d : -848.0000, 2 -> 6
a : 926.0000, 3 -> 1
b : -336.0000, 3 -> 5
c : 77.0000, 3 -> 0
d : 276.0000, 3 -> 4
a : -189.0000, 4 -> 1
b : -858.0000, 4 -> 2
c : -658.0000, 4 -> 3
d : 868.0000, 4 -> 1
a : -166.0000, 5 -> 4
b : 867.0000, 5 -> 2
c : -553.0000, 5 -> 2
d : -186.0000, 5 -> 3
a : 414.0000, 6 -> 4
b : -291.0000, 6 -> 4
c : 504.0000, 6 -> 2
d : -545.0000, 6 -> 0
a : 882.0000, 0 -> 6
c : 208.0000, 0 -> 0
b : -940.0000, 1 -> 5
a : -388.0000, 1 -> 6
c : 30.0000, 2 -> 1
a : -66.0000, 2 -> 4
c : 160.0000, 3 -> 5
d : 930.0000, 3 -> 3
c : -429.0000, 4 -> 0
d : 945.0000, 4 -> 3
d : -242.0000, 5 -> 0
b : -933.0000, 5 -> 1
a : 329.0000, 6 -> 3
d : 20.0000, 6 -> 2
