a : 120.0000, 0 -> 5
b : -827.0000, 0 -> 3
c : 562.0000, 0 -> 5
d : -236.0000, 0 -> 1
a : -644.0000, 1 -> 2
b : 385.0000, 1 -> 5
c : -673.0000, 1 -> 1
d : 396.0000, 1 -> 2
a : 969.0000, 2 -> 3
b : -211.0000, 2 -> 3
c : -894.0000, 2 -> 0
d : -521.0000, 2 -> 3
a : 847.0000, 3 -> 5
b : 859.0000, 3 -> 2
c : 272.0000, 3 -> 4
d : -521.0000, 3 -> 3
a : -466.0000, 4 -> 3
b : -39.0000, 4 -> 0
c : 177.0000, 4 -> 4
d : -150.0000, 4 -> 1
a : -153.0000, 5 -> 1
b : 164.0000, 5 -> 2
c : 864.0000, 5 -> 4
d : 338.0000, 5 -> 3
d : -139.0000, 0 -> 4
c : 164.0000, 0 -> 1
b : 828.0000, 1 -> 0
c : 770.0000, 1 -> 0
d : -490.0000, 2 -> 5
d : -801.0000, 2 -> 4
c : 165.0000, 3 -> 3
c : 35.0000, 3 -> 5
b : 618.0000, 4 -> 2
b : 201.0000, 4 -> 5
a : -909.0000, 5 -> 2
c : -767.0000, 5 -> 2
