a : -82.0000, 0 -> 7
b : -820.0000, 0 -> 7
a : -282.0000, 1 -> 2
b : 37.0000, 1 -> 4
a : -441.0000, 2 -> 3
b : -531.0000, 2 -> 2
a : -426.0000, 3 -> 3
b : -105.0000, 3 -> 7
a : 543.0000, 4 -> 1
b : 879.0000, 4 -> 5
a : -249.0000, 5 -> 3
b : -380.0000, 5 -> 2
a : 497.0000, 6 -> 6
b : 915.0000, 6 -> 0
a : 364.0000, 7 -> 5
b : -999.0000, 7 -> 3
b : -580.0000, 0 -> 2
b : 887.0000, 1 -> 5
a : -708.0000, 2 -> 7
b : 631.0000, 3 -> 4
a : 335.0000, 4 -> 2
a : -747.0000, 5 -> 0
a : 141.0000, 6 -> 7
a : 758.0000, 7 -> 0
b : -120.0000, 3 -> 6
