a : 483.0000, 0 -> 2
b : 909.0000, 0 -> 3
c : -298.0000, 0 -> 0
a : -357.0000, 1 -> 3
b : 107.0000, 1 -> 4
c : 571.0000, 1 -> 3
a : -847.0000, 2 -> 0
b : -895.0000, 2 -> 1
c : -863.0000, 2 -> 4
a : -466.0000, 3 -> 1
b : 708.0000, 3 -> 4
c : -594.0000, 3 -> 0
a : 671.0000, 4 -> 4
b : 961.0000, 4 -> 5
c : -323.0000, 4 -> 0
a : 826.0000, 5 -> 0
b : 746.0000, 5 -> 1
c : 594.0000, 5 -> 4
b : 302.0000, 0 -> 0
a : -191.0000, 1 -> 1
c : -469.0000, 2 -> 0
b : -6.0000, 3 -> 3
b : 494.0000, 4 -> 2
a : 635.0000, 5 -> 3
