a : 800.0000, 0 -> 2
b : 179.0000, 0 -> 3
c : -829.0000, 0 -> 6
a : -790.0000, 1 -> 6
b : -912.0000, 1 -> 4
c : -165.0000, 1 -> 6
a : 290.0000, 2 -> 0
b : 532.0000, 2 -> 1
c : 404.0000, 2 -> 3
a : 974.0000, 3 -> 1
b : 455.0000, 3 -> 5
c : 194.0000, 3 -> 6
a : -795.0000, 4 -> 6
b : -944.0000, 4 -> 5
c : 694.0000, 4 -> 0
a : 154.0000, 5 -> 3
b : -133.0000, 5 -> 2
c : 844.0000, 5 -> 4
a : -553.0000, 6 -> 2
b : 532.0000, 6 -> 4
c : 877.0000, 6 -> 3
a : 335.0000, 0 -> 4
b : -835.0000, 1 -> 1
a : -320.0000, 2 -> 5
c : 847.0000, 3 -> 0
b : -398.0000, 4 -> 2
a : -982.0000, 5 -> 1
c : 841.0000, 6 -> 4
