a : 134.0000, 0 -> 7
b : -130.0000, 0 -> 0
c : -932.0000, 0 -> 0
a : -554.0000, 1 -> 2
b : -775.0000, 1 -> 7
c : -945.0000, 1 -> 1
a : -108.0000, 2 -> 2
b : -468.0000, 2 -> 2
c : 848.0000, 2 -> 1
a : -390.0000, 3 -> 3
b : 494.0000, 3 -> 5
c : -203.0000, 3 -> 3
a : 403.0000, 4 -> 5
b : 573.0000, 4 -> 2
c : 533.0000, 4 -> 1
a : -567.0000, 5 -> 2
b : -675.0000, 5 -> 3
c : -103.0000, 5 -> 6
a : -633.0000, 6 -> 3
b : -406.0000, 6 -> 2
c : -201.0000, 6 -> 0
a : 760.0000, 7 -> 0
b : -695.0000, 7 -> 5
c : 322.0000, 7 -> 4
a : 847.0000, 0 -> 4
a : 70.0000, 1 -> 4
a : -873.0000, 2 -> 4
c : 613.0000, 3 -> 6
c : 175.0000, 4 -> 4
b : 941.0000, 5 -> 4
a : 317.0000, 6 -> 7
b : -977.0000, 7 -> 6
