a : 421.0000, 0 -> 0
b : -27.0000, 0 -> 2
c : -475.0000, 0 -> 0
d : 395.0000, 0 -> 2
a : -90.0000, 1 -> 0
b : 719.0000, 1 -> 2
c : -179.0000, 1 -> 3
d : -191.0000, 1 -> 2
a : 319.0000, 2 -> 0
b : -656.0000, 2 -> 3
c : -177.0000, 2 -> 3
d : -20.0000, 2 -> 1
a : -326.0000, 3 -> 5
b : -775.0000, 3 -> 2
c : -883.0000, 3 -> 0
d : -533.0000, 3 -> 5
a : -544.0000, 4 -> 4
b : -761.0000, 4 -> 3
c : 848.0000, 4 -> 5
d : -670.0000, 4 -> 0
a : -192.0000, 5 -> 1
b : 6.0000, 5 -> 4
c : -650.0000, 5 -> 5
d : -643.0000, 5 -> 3
d : -494.0000, 0 -> 5
c : -586.0000, 0 -> 3
b : -196.0000, 1 -> 0
d : 264.0000, 1 -> 1
a : 391.0000, 2 -> 5
b : -579.0000, 2 -> 5
c : 157.0000, 3 -> 5
d : 139.0000, 3 -> 4
a : 996.0000, 4 -> 2
d : 546.0000, 4 -> 5
b : 934.0000, 5 -> 3
a : -76.0000, 5 -> 4
