a : 186.0000, 0 -> 1
b : -760.0000, 0 -> 6
c : -985.0000, 0 -> 1
a : -42.0000, 1 -> 5
b : 512.0000, 1 -> 1
c : -335.0000, 1 -> 5
a : -92.0000, 2 -> 1
b : 576.0000, 2 -> 2
c : 561.0000, 2 -> 6
a : -530.0000, 3 -> 2
b : 343.0000, 3 -> 6
c : -97.0000, 3 -> 4
a : 757.0000, 4 -> 2
b : 248.0000, 4 -> 3
c : -682.0000, 4 -> 6
a : -832.0000, 5 -> 5
b : -851.0000, 5 -> 5
c : -342.0000, 5 -> 6
a : 805.0000, 6 -> 2
b : 714.0000, 6 -> 6
c : 326.0000, 6 -> 1
b : 610.0000, 0 -> 1
b : 169.0000, 1 -> 5
b : -432.0000, 2 -> 1
b : 808.0000, 3 -> 4
a : -870.0000, 4 -> 0
c : -683.0000, 5 -> 5
b : -516.0000, 6 -> 4
