a : -23.0000, 0 -> 1
b : -587.0000, 0 -> 3
c : 401.0000, 0 -> 4
d : 458.0000, 0 -> 1
a : -310.0000, 1 -> 1
b : -771.0000, 1 -> 2
c : 856.0000, 1 -> 4
d : -569.0000, 1 -> 1
a : -42.0000, 2 -> 2
b : 968.0000, 2 -> 0
c : -312.0000, 2 -> 0
d : 916.0000, 2 -> 0
a : -690.0000, 3 -> 0
b : 816.0000, 3 -> 0
c : -619.0000, 3 -> 1
d : -763.0000, 3 -> 1
a : 942.0000, 4 -> 0
b : 847.0000, 4 -> 1
c : 192.0000, 4 -> 4
d : 173.0000, 4 -> 0
a : -563.0000, 0 -> 2
c : 496.0000, 0 -> 0
a : -503.0000, 1 -> 0
b : 566.0000, 1 -> 3
a : 398.0000, 2 -> 3
b : 94.0000, 2 -> 2
c : 49.0000, 3 -> 3
b : 747.0000, 3 -> 3
b : 842.0000, 4 -> 2
a : -294.0000, 4 -> 1
