a : -23.0000, 0 -> 5
b : -407.0000, 0 -> 0
a : -880.0000, 1 -> 4
b : 201.0000, 1 -> 3
a : -481.0000, 2 -> 1
b : -686.0000, 2 -> 3
a : -52.0000, 3 -> 7
b : 552.0000, 3 -> 5
a : -120.0000, 4 -> 2
b : 931.0000, 4 -> 0
a : 192.0000, 5 -> 5
b : 645.0000, 5 -> 1
a : -739.0000, 6 -> 1
b : -413.0000, 6 -> 7
a : -452.0000, 7 -> 7
b : 793.0000, 7 -> 5
a : 69.0000, 0 -> 1
b : 537.0000, 1 -> 1
a : 38.0000, 2 -> 5
b : 338.0000, 3 -> 6
b : 514.0000, 4 -> 7
a : -613.0000, 5 -> 0
a : 858.0000, 6 -> 4
b : -521.0000, 7 -> 0
