a : -258.0000, 0 -> 2
b : 148.0000, 0 -> 1
c : 90.0000, 0 -> 3
d : 804.0000, 0 -> 0
a : 327.0000, 1 -> 2
b : 670.0000, 1 -> 2
c : 981.0000, 1 -> 1
d : 479.0000, 1 -> 4
a : 101.0000, 2 -> 4
b : 695.0000, 2 -> 5
c : 954.0000, 2 -> 3
d : 422.0000, 2 -> 5
a : 273.0000, 3 -> 4
b : 508.0000, 3 -> 2
c : 463.0000, 3 -> 1
d : 450.0000, 3 -> 5
a : 818.0000, 4 -> 0
b : 439.0000, 4 -> 3
c : -205.0000, 4 -> 2
d : -936.0000, 4 -> 4
a : 805.0000, 5 -> 1
b : 412.0000, 5 -> 3
c : 650.0000, 5 -> 3
d : -820.0000, 5 -> 3
b : -179.0000, 0 -> 5
c : 601.0000, 0 -> 4
a : -965.0000, 1 -> 0
d : -515.0000, 1 -> 0
b : 422.0000, 2 -> 3
d : -16.0000, 2 -> 4
a : -587.0000, 3 -> 2
a : 789.0000, 3 -> 0
c : 600.0000, 4 -> 0
c : -944.0000, 4 -> 4
a : 624.0000, 5 -> 2
d : 57.0000, 5 -> 2
