a : -886.0000, 0 -> 4
b : 995.0000, 0 -> 4
a : -246.0000, 1 -> 0
b : -938.0000, 1 -> 6
a : -196.0000, 2 -> 2
b : -148.0000, 2 -> 7
a : 549.0000, 3 -> 1
b : -769.0000, 3 -> 0
a : 378.0000, 4 -> 1
b : -203.0000, 4 -> 4
a : 278.0000, 5 -> 0
b : -861.0000, 5 -> 5
a : -869.0000, 6 -> 5
b : 953.0000, 6 -> 6
a : 541.0000, 7 -> 6
b : 623.0000, 7 -> 2
a : -848.0000, 0 -> 7
a : 725.0000, 1 -> 2
a : -963.0000, 2 -> 1
b : 403.0000, 3 -> 6
a : -335.0000, 4 -> 6
a : -143.0000, 5 -> 5
b : -694.0000, 6 -> 3
b : -805.0000, 7 -> 3
