a : -859.0000, 0 -> 6
b : 893.0000, 0 -> 6
a : 146.0000, 1 -> 7
b : 615.0000, 1 -> 4
a : 863.0000, 2 -> 1
b : -354.0000, 2 -> 6
a : -649.0000, 3 -> 6
b : -911.0000, 3 -> 1
a : -26.0000, 4 -> 0
b : -285.0000, 4 -> 7
a : -339.0000, 5 -> 1
b : 320.0000, 5 -> 0
a : 332.0000, 6 -> 3
b : -712.0000, 6 -> 7
a : -475.0000, 7 -> 5
b : -398.0000, 7 -> 5
b : -203.0000, 0 -> 5
b : -302.0000, 1 -> 5
a : -391.0000, 2 -> 2
b : -186.0000, 3 -> 3
b : -264.0000, 4 -> 4
b : -963.0000, 5 -> 5
a : 993.0000, 6 -> 2
a : 481.0000, 7 -> 4
