a : -950.0000, 0 -> 5
b : 982.0000, 0 -> 2
c : 70.0000, 0 -> 1
a : 100.0000, 1 -> 5
b : -142.0000, 1 -> 4
c : -63.0000, 1 -> 2
a : -996.0000, 2 -> 1
b : 277.0000, 2 -> 5
c : -668.0000, 2 -> 2
a : -182.0000, 3 -> 2
b : 290.0000, 3 -> 5
c : -149.0000, 3 -> 3
a : 117.0000, 4 -> 5
b : 463.0000, 4 -> 5
c : -313.0000, 4 -> 2
a : -331.0000, 5 -> 4
b : -959.0000, 5 -> 2
c : -127.0000, 5 -> 2
a : -555.0000, 0 -> 3
b : 431.0000, 1 -> 1
c : -639.0000, 2 -> 0
c : 763.0000, 3 -> 1
b : 37.0000, 4 -> 3
a : 980.0000, 5 -> 1
