a : 763.0000, 0 -> 4
b : 44.0000, 0 -> 1
c : 618.0000, 0 -> 2
d : 919.0000, 0 -> 0
a : -538.0000, 1 -> 0
b : -677.0000, 1 -> 4
c : 325.0000, 1 -> 0
d : 195.0000, 1 -> 4
a : 330.0000, 2 -> 4
b : -676.0000, 2 -> 2
c : -690.0000, 2 -> 3
d : -516.0000, 2 -> 0
a : -665.0000, 3 -> 4
b : 500.0000, 3 -> 1
c : -524.0000, 3 -> 2
d : 668.0000, 3 -> 3
a : 812.0000, 4 -> 4
b : -432.0000, 4 -> 1
c : -782.0000, 4 -> 0
d : -486.0000, 4 -> 0
a : -217.0000, 0 -> 1
d : -683.0000, 0 -> 1
c : 715.0000, 1 -> 3
d : 77.0000, 1 -> 1
a : -275.0000, 2 -> 0
a : 365.0000, 2 -> 1
c : -967.0000, 3 -> 4
d : 415.0000, 3 -> 4
b : 526.0000, 4 -> 2
c : 277.0000, 4 -> 4
