a : -858.0000, 0 -> 2
b : -549.0000, 0 -> 0
c : -592.0000, 0 -> 3
a : 363.0000, 1 -> 0
b : -286.0000, 1 -> 3
c : -133.0000, 1 -> 5
a : -719.0000, 2 -> 1
b : -718.0000, 2 -> 0
c : -429.0000, 2 -> 3
a : 724.0000, 3 -> 5
b : -436.0000, 3 -> 0
c : -471.0000, 3 -> 6
a : 833.0000, 4 -> 0
b : 93.0000, 4 -> 5
c : -511.0000, 4 -> 3
a : 918.0000, 5 -> 2
b : -155.0000, 5 -> 1
c : 224.0000, 5 -> 3
a : 492.0000, 6 -> 2
b : -385.0000, 6 -> 0
c : -814.0000, 6 -> 3
a : 906.0000, 0 -> 3
b : 691.0000, 1 -> 2
c : -309.0000, 2 -> 0
c : -862.0000, 3 -> 3
b : 257.0000, 4 -> 2
a : -496.0000, 5 -> 4
a : 839.0000, 6 -> 6
