a : 514.0000, 0 -> 5
b : 232.0000, 0 -> 3
c : -333.0000, 0 -> 5
a : 274.0000, 1 -> 4
b : -975.0000, 1 -> 3
c : 651.0000, 1 -> 5
a : -467.0000, 2 -> 1
b : 372.0000, 2 -> 0
c : 322.0000, 2 -> 1
a : -828.0000, 3 -> 6
b : 857.0000, 3 -> 6
c : -820.0000, 3 -> 5
a : 364.0000, 4 -> 2
b : -987.0000, 4 -> 5
c : -89.0000, 4 -> 0
a : 484.0000, 5 -> 3
b : -81.0000, 5 -> 3
c : -18.0000, 5 -> 4
a : 179.0000, 6 -> 3
b : 67.0000, 6 -> 6
c : -535.0000, 6 -> 6
a : -878.0000, 0 -> 0
b : 566.0000, 1 -> 2
a : 574.0000, 2 -> 2
b : -791.0000, 3 -> 0
a : -445.0000, 4 -> 6
c : -234.0000, 5 -> 2
a : 538.0000, 6 -> 2
