a : -908.0000, 0 -> 1
b : -605.0000, 0 -> 3
c : -784.0000, 0 -> 1
d : -866.0000, 0 -> 2
a : -510.0000, 1 -> 3
b : -651.0000, 1 -> 5
c : 941.0000, 1 -> 5
d : -444.0000, 1 -> 5
a : -60.0000, 2 -> 1
b : 877.0000, 2 -> 2
c : 62.0000, 2 -> 2
d : 542.0000, 2 -> 1
a : -840.0000, 3 -> 1
b : -33.0000, 3 -> 5
c : 122.0000, 3 -> 0
d : -56.0000, 3 -> 1
a : 127.0000, 4 -> 3
b : 794.0000, 4 -> 3
c : -871.0000, 4 -> 3
d : 48.0000, 4 -> 2
a : -966.0000, 5 -> 4
b : 502.0000, 5 -> 3
c : 90.0000, 5 -> 5
d : 920.0000, 5 -> 1
c : 553.0000, 0 -> 5
a : -282.0000, 0 -> 3
a : -425.0000, 1 -> 1
d : 290.0000, 1 -> 0
a : 664.0000, 2 -> 2
b : -219.0000, 2 -> 4
d : 147.0000, 3 -> 0
c : 591.0000, 3 -> 1
a : 182.0000, 4 -> 4
d : 464.0000, 4 -> 1
a : -15.0000, 5 -> 5
a : -312.0000, 5 -> 0
