a : 425.0000, 0 -> 2
b : -952.0000, 0 -> 4
a : 365.0000, 1 -> 5
b : -10.0000, 1 -> 2
a : -896.0000, 2 -> 3
b : -542.0000, 2 -> 1
a : 831.0000, 3 -> 1
b : 994.0000, 3 -> 0
a : -47.0000, 4 -> 6
b : -837.0000, 4 -> 4
a : 407.0000, 5 -> 6
b : 569.0000, 5 -> 7
a : -434.0000, 6 -> 2
b : 420.0000, 6 -> 1
a : -867.0000, 7 -> 1
b : 663.0000, 7 -> 6
a : -907.0000, 0 -> 7
a : 551.0000, 1 -> 2
b : 452.0000, 2 -> 2
a : -553.0000, 3 -> 4
a : -554.0000, 4 -> 5
a : 471.0000, 5 -> 4
a : 563.0000, 6 -> 5
a : -218.0000, 7 -> 2
