a : 983.0000, 0 -> 6
b : 893.0000, 0 -> 4
c : -262.0000, 0 -> 2
d : 965.0000, 0 -> 7
a : -201.0000, 1 -> 3
b : -459.0000, 1 -> 0
c : -610.0000, 1 -> 4
d : -269.0000, 1 -> 2
a : -899.0000, 2 -> 2
b : -617.0000, 2 -> 2
c : 932.0000, 2 -> 4
d : -693.0000, 2 -> 6
a : -611.0000, 3 -> 4
b : -318.0000, 3 -> 2
c : 692.0000, 3 -> 2
d : 700.0000, 3 -> 4
a : 633.0000, 4 -> 2
b : 58.0000, 4 -> 5
c : 53.0000, 4 -> 4
d : 676.0000, 4 -> 0
a : 329.0000, 5 -> 1
b : 506.0000, 5 -> 7
c : 573.0000, 5 -> 3
d : 535.0000, 5 -> 3
a : -20.0000, 6 -> 2
b : -584.0000, 6 -> 3
c : 914.0000, 6 -> 6
d : 572.0000, 6 -> 3
a : -687.0000, 7 -> 6
b : 431.0000, 7 -> 6
c : -755.0000, 7 -> 6
d : -688.0000, 7 -> 4
b : 291.0000, 0 -> 5
a : 764.0000, 0 -> 2
b : -314.0000, 1 -> 6
d : -298.0000, 1 -> 3
a : 88.0000, 2 -> 3
b : 715.0000, 2 -> 4
a : 391.0000, 3 -> 6
a : -878.0000, 3 -> 7
c : 613.0000, 4 -> 7
d : -424.0000, 4 -> 3
d : -707.0000, 5 -> 4
d : 654.0000, 5 -> 1
a : 953.0000, 6 -> 7
a : 774.0000, 6 -> 6
d : 763.0000, 7 -> 3
a : -311.0000, 7 -> 5
