a : 692.0000, 0 -> 2
b : -587.0000, 0 -> 3
c : 966.0000, 0 -> 5
a : -915.0000, 1 -> 0
b : 732.0000, 1 -> 6
c : -97.0000, 1 -> 7
a : -882.0000, 2 -> 7
b : -226.0000, 2 -> 6
c : -434.0000, 2 -> 3
a : -963.0000, 3 -> 5
b : 148.0000, 3 -> 5
c : 463.0000, 3 -> 2
a : -176.0000, 4 -> 2
b : -315.0000, 4 -> 1
c : -789.0000, 4 -> 7
a : -171.0000, 5 -> 0
b : -962.0000, 5 -> 2
c : -462.0000, 5 -> 0
a : -868.0000, 6 -> 3
b : -769.0000, 6 -> 5
c : -412.0000, 6 -> 1
a : -543.0000, 7 -> 1
b : 206.0000, 7 -> 6
c : -659.0000, 7 -> 7
a : 642.0000, 0 -> 7
b : 239.0000, 1 -> 2
c : -819.0000, 2 -> 2
c : -182.0000, 3 -> 7
c : 412.0000, 4 -> 4
b : 365.0000, 5 -> 3
c : -567.0000, 6 -> 7
c : 1.0000, 7 -> 4
