a : -140.0000, 0 -> 6
b : 47.0000, 0 -> 4
c : -908.0000, 0 -> 0
d : -408.0000, 0 -> 3
a : 956.0000, 1 -> 2
b : -930.0000, 1 -> 5
c : -193.0000, 1 -> 4
d : -797.0000, 1 -> 0
a : 437.0000, 2 -> 2
b : -231.0000, 2 -> 2
c : -465.0000, 2 -> 4
d : 913.0000, 2 -> 6
a : -907.0000, 3 -> 0
b : -91.0000, 3 -> 2
c : 13.0000, 3 -> 3
d : -561.0000, 3 -> 4
a : -63.0000, 4 -> 4
b : 705.0000, 4 -> 5
c : -924.0000, 4 -> 1
d : -126.0000, 4 -> 4
a : 746.0000, 5 -> 4
b : 440.0000, 5 -> 1
c : -942.0000, 5 -> 2
d : 145.0000, 5 -> 4
a : 45.0000, 6 -> 5
b : -938.0000, 6 -> 3
c : -64.0000, 6 -> 6
d : 532.0000, 6 -> 4
c : -113.0000, 0 -> 2
d : -899.0000, 0 -> 6
a : 760.0000, 1 -> 3
a : 687.0000, 1 -> 0
c : -612.0000, 2 -> 1
b : -274.0000, 2 -> 5
c : -570.0000, 3 -> 5
a : -442.0000, 3 -> 6
a : 862.0000, 4 -> 0
a : -258.0000, 4 -> 3
b : -539.0000, 5 -> 2
d : 306.0000, 5 -> 5
d : 26.0000, 6 -> 6
d : -158.0000, 6 -> 5
