a : -933.0000, 0 -> 3
b : -703.0000, 0 -> 3
c : 181.0000, 0 -> 1
a : 605.0000, 1 -> 0
b : -36.0000, 1 -> 4
c : 874.0000, 1 -> 6
a : 631.0000, 2 -> 6
b : -265.0000, 2 -> 3
c : 6.0000, 2 -> 3
a : 869.0000, 3 -> 4
b : -267.0000, 3 -> 2
c : -811.0000, 3 -> 3
a : 334.0000, 4 -> 6
b : 245.0000, 4 -> 6
c : 715.0000, 4 -> 4
a : -636.0000, 5 -> 2
b : -12.0000, 5 -> 3
c : 845.0000, 5 -> 2
a : -160.0000, 6 -> 4
b : -551.0000, 6 -> 1
c : -490.0000, 6 -> 0
c : -272.0000, 0 -> 3
b : 121.0000, 1 -> 1
a : 421.0000, 2 -> 5
a : 299.0000, 3 -> 5
b : -230.0000, 4 -> 5
b : -853.0000, 5 -> 6
c : -655.0000, 6 -> 1
