a : 489.0000, 0 -> 4
b : -447.0000, 0 -> 2
a : 217.0000, 1 -> 2
b : 140.0000, 1 -> 3
a : -93.0000, 2 -> 3
b : 715.0000, 2 -> 5
a : 374.0000, 3 -> 5
b : -815.0000, 3 -> 4
a : 884.0000, 4 -> 2
b : 141.0000, 4 -> 7
a : -682.0000, 5 -> 5
b : 838.0000, 5 -> 3
a : -428.0000, 6 -> 2
b : 184.0000, 6 -> 6
a : -554.0000, 7 -> 4
b : -881.0000, 7 -> 2
a : -519.0000, 0 -> 3
b : 467.0000, 1 -> 5
b : -282.0000, 2 -> 6
b : 856.0000, 3 -> 7
b : 614.0000, 4 -> 1
a : -221.0000, 5 -> 0
b : -374.0000, 6 -> 5
a : -276.0000, 7 -> 6
