a : 903.0000, 0 -> 6
b : 823.0000, 0 -> 1
a : -895.0000, 1 -> 3
b : 655.0000, 1 -> 3
a : 77.0000, 2 -> 1
b : -982.0000, 2 -> 5
a : 132.0000, 3 -> 1
b : -722.0000, 3 -> 3
a : -118.0000, 4 -> 4
b : -42.0000, 4 -> 6
a : -868.0000, 5 -> 0
b : -874.0000, 5 -> 3
a : 515.0000, 6 -> 7
b : -552.0000, 6 -> 4
a : 201.0000, 7 -> 5
b : -478.0000, 7 -> 1
b : 577.0000, 0 -> 6
b : -876.0000, 1 -> 0
a : 368.0000, 2 -> 5
a : -95.0000, 3 -> 2
a : 514.0000, 4 -> 3
b : -328.0000, 5 -> 1
a : 485.0000, 6 -> 4
a : 683.0000, 7 -> 2
