a : 957.0000, 0 -> 0
b : -223.0000, 0 -> 6
c : -687.0000, 0 -> 2
a : 156.0000, 1 -> 1
b : 859.0000, 1 -> 1
c : -313.0000, 1 -> 0
a : 651.0000, 2 -> 3
b : 176.0000, 2 -> 2
c : 599.0000, 2 -> 3
a : -310.0000, 3 -> 6
b : 6.0000, 3 -> 4
c : -796.0000, 3 -> 1
a : -332.0000, 4 -> 3
b : -962.0000, 4 -> 4
c : -597.0000, 4 -> 0
a : 327.0000, 5 -> 1
b : 646.0000, 5 -> 4
c : -297.0000, 5 -> 0
a : -345.0000, 6 -> 2
b : 916.0000, 6 -> 6
c : -984.0000, 6 -> 3
b : 580.0000, 0 -> 3
c : -436.0000, 1 -> 5
a : -379.0000, 2 -> 4
a : 144.0000, 3 -> 4
a : -294.0000, 4 -> 2
b : -640.0000, 5 -> 6
b : 249.0000, 6 -> 1
