a : 806.0000, 0 -> 5
b : 483.0000, 0 -> 5
c : -572.0000, 0 -> 0
d : 896.0000, 0 -> 2
a : -795.0000, 1 -> 4
b : -833.0000, 1 -> 1
c : -913.0000, 1 -> 2
d : -700.0000, 1 -> 1
a : 795.0000, 2 -> 2
b : 705.0000, 2 -> 1
c : 764.0000, 2 -> 5
d : 670.0000, 2 -> 1
a : -521.0000, 3 -> 2
b : -160.0000, 3 -> 3
c : -298.0000, 3 -> 5
d : -38.0000, 3 -> 1
a : -690.0000, 4 -> 4
b : -620.0000, 4 -> 0
c : 713.0000, 4 -> 3
d : -651.0000, 4 -> 2
a : -242.0000, 5 -> 2
b : 200.0000, 5 -> 0
c : 882.0000, 5 -> 0
d : -108.0000, 5 -> 3
b : -496.0000, 0 -> 2
d : 33.0000, 0 -> 3
b : -607.0000, 1 -> 2
d : 877.0000, 1 -> 0
b : -309.0000, 2 -> 5
a : 353.0000, 2 -> 1
b : -690.0000, 3 -> 5
d : -12.0000, 3 -> 4
d : -180.0000, 4 -> 4
c : 137.0000, 4 -> 0
c : -204.0000, 5 -> 5
d : -81.0000, 5 -> 4
