a : 39.0000, 0 -> 3
b : 328.0000, 0 -> 6
a : 876.0000, 1 -> 0
b : -924.0000, 1 -> 7
a : 759.0000, 2 -> 1
b : 302.0000, 2 -> 2
a : 894.0000, 3 -> 1
b : 471.0000, 3 -> 1
a : 89.0000, 4 -> 2
b : 930.0000, 4 -> 7
a : -802.0000, 5 -> 2
b : -530.0000, 5 -> 5
a : 262.0000, 6 -> 6
b : -56.0000, 6 -> 0
a : -747.0000, 7 -> 0
b : -748.0000, 7 -> 0
b : -585.0000, 0 -> 3
a : -539.0000, 1 -> 7
a : 324.0000, 2 -> 6
a : -716.0000, 3 -> 3
a : -962.0000, 4 -> 6
a : -875.0000, 5 -> 6
b : -713.0000, 6 -> 7
b : 221.0000, 7 -> 4
b : -907.0000, 6 -> 5
