a : 58.0000, 0 -> 1
b : 940.0000, 0 -> 4
c : -152.0000, 0 -> 4
d : 254.0000, 0 -> 3
a : 720.0000, 1 -> 1
b : -226.0000, 1 -> 3
c : -143.0000, 1 -> 4
d : -424.0000, 1 -> 5
a : 976.0000, 2 -> 4
b : 589.0000, 2 -> 4
c : -985.0000, 2 -> 0
d : 104.0000, 2 -> 3
a : 635.0000, 3 -> 2
b : 91.0000, 3 -> 2
c : -714.0000, 3 -> 0
d : 242.0000, 3 -> 1
a : 595.0000, 4 -> 5
b : 423.0000, 4 -> 4
c : 952.0000, 4 -> 5
d : 957.0000, 4 -> 1
a : 172.0000, 5 -> 0
b : 529.0000, 5 -> 3
c : -435.0000, 5 -> 0
d : 917.0000, 5 -> 5
c : 216.0000, 0 -> 5
b : 824.0000, 0 -> 1
a : 610.0000, 1 -> 5
b : -574.0000, 1 -> 1
c : 681.0000, 2 -> 3
b : -213.0000, 2 -> 5
b : -950.0000, 3 -> 5
a : -176.0000, 3 -> 5
c : 275.0000, 4 -> 0
d : -911.0000, 4 -> 4
b : -263.0000, 5 -> 4
c : 402.0000, 5 -> 1
