a : -122.0000, 0 -> 5
b : -298.0000, 0 -> 3
c : -339.0000, 0 -> 0
a : -903.0000, 1 -> 0
b : -938.0000, 1 -> 0
c : 70.0000, 1 -> 2
a : -969.0000, 2 -> 2
b : 89.0000, 2 -> 4
c : -409.0000, 2 -> 4
a : -949.0000, 3 -> 4
b : -189.0000, 3 -> 2
c : 534.0000, 3 -> 5
a : 382.0000, 4 -> 3
b : 483.0000, 4 -> 0
c : -587.0000, 4 -> 0
a : -46.0000, 5 -> 2
b : -863.0000, 5 -> 0
c : 571.0000, 5 -> 4
a : 716.0000, 0 -> 4
c : -778.0000, 1 -> 5
c : -707.0000, 2 -> 2
a : 917.0000, 3 -> 1
c : -289.0000, 4 -> 5
a : -140.0000, 5 -> 0
