a : 825.0000, 0 -> 5
b : -632.0000, 0 -> 0
c : -438.0000, 0 -> 3
d : 408.0000, 0 -> 3
a : 295.0000, 1 -> 4
b : 67.0000, 1 -> 3
c : -208.0000, 1 -> 2
d : -175.0000, 1 -> 2
a : 573.0000, 2 -> 3
b : 810.0000, 2 -> 2
c : 467.0000, 2 -> 5
d : -132.0000, 2 -> 2
a : 564.0000, 3 -> 1
b : 736.0000, 3 -> 4
c : 706.0000, 3 -> 5
d : -550.0000, 3 -> 3
a : 620.0000, 4 -> 5
b : -282.0000, 4 -> 5
c : 412.0000, 4 -> 5
d : 58.0000, 4 -> 3
a : -3.0000, 5 -> 5
b : 702.0000, 5 -> 2
c : -924.0000, 5 -> 3
d : 78.0000, 5 -> 3
d : -579.0000, 0 -> 0
a : -787.0000, 0 -> 3
b : 284.0000, 1 -> 5
d : 1000.0000, 1 -> 1
c : -739.0000, 2 -> 3
d : -717.0000, 2 -> 5
b : -216.0000, 3 -> 1
d : -146.0000, 3 -> 4
a : 867.0000, 4 -> 3
d : 86.0000, 4 -> 2
b : 642.0000, 5 -> 5
a : 298.0000, 5 -> 2
