a : 98.0000, 0 -> 3
b : 515.0000, 0 -> 1
c : -952.0000, 0 -> 4
a : -636.0000, 1 -> 4
b : 451.0000, 1 -> 1
c : 551.0000, 1 -> 3
a : -796.0000, 2 -> 0
b : 165.0000, 2 -> 0
c : 346.0000, 2 -> 4
a : -993.0000, 3 -> 3
b : 550.0000, 3 -> 0
c : 1000.0000, 3 -> 3
a : -939.0000, 4 -> 2
b : 116.0000, 4 -> 4
c : 112.0000, 4 -> 0
a : 310.0000, 5 -> 5
b : -435.0000, 5 -> 5
c : -587.0000, 5 -> 5
a : -926.0000, 0 -> 1
c : 869.0000, 1 -> 4
b : -94.0000, 2 -> 5
b : -670.0000, 3 -> 1
a : -770.0000, 4 -> 1
c : -185.0000, 5 -> 0
