a : -876.0000, 0 -> 1
b : -222.0000, 0 -> 5
c : -429.0000, 0 -> 2
a : -807.0000, 1 -> 4
b : 187.0000, 1 -> 5
c : 811.0000, 1 -> 4
a : -613.0000, 2 -> 0
b : -719.0000, 2 -> 0
c : -783.0000, 2 -> 5
a : -988.0000, 3 -> 0
b : -190.0000, 3 -> 0
c : -975.0000, 3 -> 0
a : 455.0000, 4 -> 0
b : -671.0000, 4 -> 3
c : -419.0000, 4 -> 5
a : -175.0000, 5 -> 2
b : -299.0000, 5 -> 1
c : 372.0000, 5 -> 4
a : 152.0000, 0 -> 5
a : 291.0000, 1 -> 5
b : -819.0000, 2 -> 1
c : -163.0000, 3 -> 3
a : -176.0000, 4 -> 2
a : -697.0000, 5 -> 5
