a : -213.0000, 0 -> 5
b : -619.0000, 0 -> 1
c : -810.0000, 0 -> 1
d : 642.0000, 0 -> 3
a : 697.0000, 1 -> 0
b : 949.0000, 1 -> 7
c : -631.0000, 1 -> 1
d : -77.0000, 1 -> 0
a : -152.0000, 2 -> 1
b : 132.0000, 2 -> 4
c : -102.0000, 2 -> 0
d : 765.0000, 2 -> 3
a : -373.0000, 3 -> 7
b : -299.0000, 3 -> 1
c : 857.0000, 3 -> 0
d : 37.0000, 3 -> 0
a : -781.0000, 4 -> 6
b : -667.0000, 4 -> 6
c : 568.0000, 4 -> 1
d : -625.0000, 4 -> 6
a : 734.0000, 5 -> 1
b : -679.0000, 5 -> 2
c : -935.0000, 5 -> 2
d : 903.0000, 5 -> 2
a : 668.0000, 6 -> 7
b : -216.0000, 6 -> 1
c : 514.0000, 6 -> 6
d : -39.0000, 6 -> 3
a : -798.0000, 7 -> 5
b : -275.0000, 7 -> 0
c : 80.0000, 7 -> 5
d : 692.0000, 7 -> 2
b : 558.0000, 0 -> 5
a : -593.0000, 0 -> 7
a : -409.0000, 1 -> 7
a : 120.0000, 1 -> 3
c : 13.0000, 2 -> 2
b : 532.0000, 2 -> 1
d : -527.0000, 3 -> 4
c : 259.0000, 3 -> 6
c : 391.0000, 4 -> 3
c : 966.0000, 4 -> 2
d : 287.0000, 5 -> 1
d : 862.0000, 5 -> 6
c : 181.0000, 6 -> 2
a : 305.0000, 6 -> 1
c : 955.0000, 7 -> 7
b : -579.0000, 7 -> 7
