a : -450.0000, 0 -> 1
b : -698.0000, 0 -> 1
c : 16.0000, 0 -> 2
d : -726.0000, 0 -> 0
a : -170.0000, 1 -> 7
b : -262.0000, 1 -> 6
c : 476.0000, 1 -> 6
d : -662.0000, 1 -> 1
a : -462.0000, 2 -> 3
b : -361.0000, 2 -> 1
c : -247.0000, 2 -> 2
d : 110.0000, 2 -> 2
a : 195.0000, 3 -> 0
b : -560.0000, 3 -> 1
c : -268.0000, 3 -> 6
d : 143.0000, 3 -> 1
a : 358.0000, 4 -> 6
b : -115.0000, 4 -> 5
c : 989.0000, 4 -> 6
d : 495.0000, 4 -> 1
a : 164.0000, 5 -> 4
b : -976.0000, 5 -> 1
c : -279.0000, 5 -> 2
d : 316.0000, 5 -> 2
a : 845.0000, 6 -> 3
b : -945.0000, 6 -> 7
c : 812.0000, 6 -> 4
d : 546.0000, 6 -> 2
a : -578.0000, 7 -> 7
b : -602.0000, 7 -> 6
c : -852.0000, 7 -> 2
d : 349.0000, 7 -> 4
b : 860.0000, 0 -> 7
c : 866.0000, 0 -> 4
d : -355.0000, 1 -> 0
c : -453.0000, 1 -> 4
a : 419.0000, 2 -> 2
c : 771.0000, 2 -> 0
a : 58.0000, 3 -> 2
d : 496.0000, 3 -> 0
d : 646.0000, 4 -> 7
c : -754.0000, 4 -> 5
b : 187.0000, 5 -> 6
d : 387.0000, 5 -> 0
a : 402.0000, 6 -> 5
c : -83.0000, 6 -> 3
d : 882.0000, 7 -> 5
b : -430.0000, 7 -> 5
