a : -289.0000, 0 -> 3
b : 612.0000, 0 -> 3
c : 620.0000, 0 -> 1
d : -618.0000, 0 -> 4
a : 138.0000, 1 -> 2
b : 816.0000, 1 -> 4
c : -273.0000, 1 -> 3
d : -172.0000, 1 -> 3
a : -210.0000, 2 -> 1
b : -681.0000, 2 -> 0
c : 286.0000, 2 -> 3
d : -973.0000, 2 -> 3
a : -774.0000, 3 -> 2
b : 49.0000, 3 -> 2
c : 63.0000, 3 -> 0
d : 172.0000, 3 -> 2
a : -889.0000, 4 -> 3
b : 89.0000, 4 -> 1
c : 539.0000, 4 -> 3
d : 598.0000, 4 -> 0
b : 875.0000, 0 -> 1
c : -920.0000, 0 -> 3
a : -490.0000, 1 -> 0
c : 377.0000, 1 -> 2
a : -236.0000, 2 -> 2
c : 349.0000, 2 -> 2
c : -951.0000, 3 -> 3
a : -29.0000, 3 -> 3
d : -265.0000, 4 -> 4
c : 667.0000, 4 -> 4
