a : -547.0000, 0 -> 0
b : 611.0000, 0 -> 1
c : -663.0000, 0 -> 5
a : 708.0000, 1 -> 3
b : 55.0000, 1 -> 2
c : 158.0000, 1 -> 6
a : -966.0000, 2 -> 2
b : -155.0000, 2 -> 4
c : -678.0000, 2 -> 3
a : -635.0000, 3 -> 2
b : 25.0000, 3 -> 1
c : -475.0000, 3 -> 3
a : 500.0000, 4 -> 3
b : -847.0000, 4 -> 4
c : -495.0000, 4 -> 3
a : 646.0000, 5 -> 3
b : -633.0000, 5 -> 3
c : -337.0000, 5 -> 3
a : -606.0000, 6 -> 1
b : 338.0000, 6 -> 5
c : -776.0000, 6 -> 6
a : -777.0000, 0 -> 5
c : 120.0000, 1 -> 3
a : 351.0000, 2 -> 4
c : -868.0000, 3 -> 4
a : -260.0000, 4 -> 4
b : 488.0000, 5 -> 6
a : -844.0000, 6 -> 0
