a : -619.0000, 0 -> 1
b : 331.0000, 0 -> 5
c : 780.0000, 0 -> 7
d : -928.0000, 0 -> 3
a : 852.0000, 1 -> 5
b : 625.0000, 1 -> 6
c : -126.0000, 1 -> 4
d : -902.0000, 1 -> 4
a : 671.0000, 2 -> 5
b : -781.0000, 2 -> 2
c : 863.0000, 2 -> 0
d : -735.0000, 2 -> 7
a : 542.0000, 3 -> 2
b : 653.0000, 3 -> 2
c : 490.0000, 3 -> 4
d : 893.0000, 3 -> 4
a : -553.0000, 4 -> 2
b : -661.0000, 4 -> 7
c : -773.0000, 4 -> 1
d : -665.0000, 4 -> 6
a : -648.0000, 5 -> 2
b : -321.0000, 5 -> 0
c : -894.0000, 5 -> 0
d : -502.0000, 5 -> 7
a : -953.0000, 6 -> 5
b : -343.0000, 6 -> 6
c : 998.0000, 6 -> 1
d : -790.0000, 6 -> 6
a : 436.0000, 7 -> 0
b : -131.0000, 7 -> 3
c : 128.0000, 7 -> 2
d : -507.0000, 7 -> 4
c : 329.0000, 0 -> 6
a : -348.0000, 0 -> 4
c : 432.0000, 1 -> 0
a : -309.0000, 1 -> 4
d : 425.0000, 2 -> 1
d : 337.0000, 2 -> 5
d : 423.0000, 3 -> 6
b : -950.0000, 3 -> 3
d : 654.0000, 4 -> 1
a : -862.0000, 4 -> 6
a : 951.0000, 5 -> 6
c : -793.0000, 5 -> 1
b : 99.0000, 6 -> 5
c : 26.0000, 6 -> 2
b : -133.0000, 7 -> 7
a : 243.0000, 7 -> 2
