a : -775.0000, 0 -> 0
b : -471.0000, 0 -> 1
c : -806.0000, 0 -> 3
d : -187.0000, 0 -> 0
a : -338.0000, 1 -> 0
b : 244.0000, 1 -> 1
c : -661.0000, 1 -> 0
d : 546.0000, 1 -> 0
a : -55.0000, 2 -> 3
b : 161.0000, 2 -> 3
c : -204.0000, 2 -> 3
d : -966.0000, 2 -> 3
a : -23.0000, 3 -> 0
b : 396.0000, 3 -> 2
c : -442.0000, 3 -> 4
d : 47.0000, 3 -> 2
a : -179.0000, 4 -> 3
b : 835.0000, 4 -> 4
c : 909.0000, 4 -> 3
d : -591.0000, 4 -> 2
a : -664.0000, 0 -> 3
a : -85.0000, 0 -> 1
b : -748.0000, 1 -> 0
b : -595.0000, 1 -> 4
c : -746.0000, 2 -> 1
b : 293.0000, 2 -> 0
a : -918.0000, 3 -> 2
b : 596.0000, 3 -> 0
c : 478.0000, 4 -> 2
b : 898.0000, 4 -> 1
