a : -290.0000, 0 -> 5
b : 20.0000, 0 -> 2
c : -951.0000, 0 -> 2
d : 107.0000, 0 -> 4
a : 720.0000, 1 -> 6
b : 122.0000, 1 -> 1
c : 286.0000, 1 -> 1
d : -964.0000, 1 -> 1
a : -159.0000, 2 -> 3
b : -563.0000, 2 -> 5
c : -554.0000, 2 -> 0
d : 474.0000, 2 -> 4
a : -181.0000, 3 -> 5
b : -423.0000, 3 -> 5
c : 229.0000, 3 -> 1
d : 883.0000, 3 -> 4
a : 911.0000, 4 -> 5
b : -136.0000, 4 -> 3
c : -376.0000, 4 -> 6
d : -236.0000, 4 -> 5
a : 756.0000, 5 -> 6
b : 103.0000, 5 -> 3
c : 690.0000, 5 -> 5
d : 784.0000, 5 -> 2
a : -373.0000, 6 -> 1
b : 477.0000, 6 -> 6
c : 534.0000, 6 -> 2
d : -278.0000, 6 -> 0
c : 576.0000, 0 -> 6
b : 126.0000, 0 -> 5
c : 347.0000, 1 -> 2
a : -554.0000, 1 -> 4
b : -569.0000, 2 -> 2
a : 530.0000, 2 -> 5
c : -947.0000, 3 -> 6
d : -963.0000, 3 -> 5
d : 910.0000, 4 -> 2
b : -687.0000, 4 -> 0
a : -638.0000, 5 -> 2
c : 188.0000, 5 -> 1
c : -457.0000, 6 -> 5
d : 537.0000, 6 -> 3
