a : 144.0000, 0 -> 7
b : 789.0000, 0 -> 6
c : 45.0000, 0 -> 3
a : -769.0000, 1 -> 4
b : -972.0000, 1 -> 3
c : 751.0000, 1 -> 2
a : 99.0000, 2 -> 1
b : -879.0000, 2 -> 1
c : 570.0000, 2 -> 4
a : 1.0000, 3 -> 7
b : -798.0000, 3 -> 2
c : -179.0000, 3 -> 5
a : -701.0000, 4 -> 3
b : 568.0000, 4 -> 5
c : -337.0000, 4 -> 6
a : 754.0000, 5 -> 0
b : 913.0000, 5 -> 5
c : 160.0000, 5 -> 3
a : -642.0000, 6 -> 2
b : 66.0000, 6 -> 7
c : -286.0000, 6 -> 3
a : 959.0000, 7 -> 2
b : 860.0000, 7 -> 3
c : -246.0000, 7 -> 2
c : 564.0000, 0 -> 1
b : -420.0000, 1 -> 6
b : -687.0000, 2 -> 7
b : 366.0000, 3 -> 0
c : 790.0000, 4 -> 4
c : -62.0000, 5 -> 1
a : -504.0000, 6 -> 6
a : 932.0000, 7 -> 1
