a : 546.0000, 0 -> 3
b : 60.0000, 0 -> 4
c : 811.0000, 0 -> 2
a : -279.0000, 1 -> 2
b : 807.0000, 1 -> 5
c : -690.0000, 1 -> 6
a : -23.0000, 2 -> 3
b : -328.0000, 2 -> 4
c : -567.0000, 2 -> 1
a : 993.0000, 3 -> 2
b : 517.0000, 3 -> 4
c : 362.0000, 3 -> 3
a : 982.0000, 4 -> 5
b : 923.0000, 4 -> 3
c : -45.0000, 4 -> 0
a : -654.0000, 5 -> 5
b : 194.0000, 5 -> 1
c : 658.0000, 5 -> 1
a : -54.0000, 6 -> 6
b : 14.0000, 6 -> 6
c : -159.0000, 6 -> 6
a : -421.0000, 0 -> 5
c : -727.0000, 1 -> 0
b : 11.0000, 2 -> 2
b : 546.0000, 3 -> 2
a : -42.0000, 4 -> 2
c : -445.0000, 5 -> 4
b : -89.0000, 6 -> 0
