a : -29.0000, 0 -> 0
b : 957.0000, 0 -> 5
c : 995.0000, 0 -> 0
d : 293.0000, 0 -> 4
a : -68.0000, 1 -> 5
b : 30.0000, 1 -> 0
c : -19.0000, 1 -> 4
d : -620.0000, 1 -> 3
a : 230.0000, 2 -> 6
b : 703.0000, 2 -> 3
c : 10.0000, 2 -> 0
d : 505.0000, 2 -> 3
a : -614.0000, 3 -> 4
b : 72.0000, 3 -> 2
c : -7.0000, 3 -> 4
d : -878.0000, 3 -> 0
a : 59.0000, 4 -> 3
b : 947.0000, 4 -> 1
c : -870.0000, 4 -> 6
d : -879.0000, 4 -> 3
a : -681.0000, 5 -> 1
b : -869.0000, 5 -> 1
c : -253.0000, 5 -> 6
d : 800.0000, 5 -> 1
a : 537.0000, 6 -> 0
b : -593.0000, 6 -> 1
c : 873.0000, 6 -> 3
d : -552.0000, 6 -> 6
a : -975.0000, 0 -> 3
c : -615.0000, 0 -> 1
b : 996.0000, 1 -> 4
c : -331.0000, 1 -> 3
c : -690.0000, 2 -> 4
b : 324.0000, 2 -> 1
b : 229.0000, 3 -> 1
c : -583.0000, 3 -> 1
b : 257.0000, 4 -> 2
d : 37.0000, 4 -> 1
c : 883.0000, 5 -> 4
a : -311.0000, 5 -> 3
b : -361.0000, 6 -> 6
d : 360.0000, 6 -> 4
