a : -823.0000, 0 -> 4
b : -573.0000, 0 -> 3
c : 818.0000, 0 -> 0
a : -206.0000, 1 -> 5
b : 811.0000, 1 -> 2
c : 560.0000, 1 -> 2
a : 143.0000, 2 -> 4
b : 28.0000, 2 -> 4
c : 527.0000, 2 -> 2
a : -797.0000, 3 -> 4
b : 373.0000, 3 -> 4
c : -776.0000, 3 -> 2
a : 641.0000, 4 -> 1
b : 835.0000, 4 -> 4
c : -214.0000, 4 -> 6
a : 791.0000, 5 -> 2
b : 799.0000, 5 -> 5
c : 539.0000, 5 -> 4
a : 243.0000, 6 -> 4
b : 831.0000, 6 -> 5
c : -935.0000, 6 -> 4
b : -777.0000, 0 -> 2
a : 517.0000, 1 -> 4
b : -31.0000, 2 -> 3
c : -471.0000, 3 -> 4
c : -685.0000, 4 -> 5
a : -64.0000, 5 -> 0
b : -961.0000, 6 -> 3
