a : 27.0000, 0 -> 0
b : -667.0000, 0 -> 1
c : 317.0000, 0 -> 4
d : 8.0000, 0 -> 1
a : 527.0000, 1 -> 5
b : -52.0000, 1 -> 2
c : -163.0000, 1 -> 3
d : 466.0000, 1 -> 1
a : 662.0000, 2 -> 1
b : 117.0000, 2 -> 0
c : 848.0000, 2 -> 4
d : 146.0000, 2 -> 1
a : 512.0000, 3 -> 0
b : -507.0000, 3 -> 1
c : -179.0000, 3 -> 3
d : -788.0000, 3 -> 1
a : -684.0000, 4 -> 1
b : 927.0000, 4 -> 0
c : -278.0000, 4 -> 2
d : -401.0000, 4 -> 5
a : 21.0000, 5 -> 2
b : 87.0000, 5 -> 4
c : -586.0000, 5 -> 2
d : 979.0000, 5 -> 4
a : 12.0000, 0 -> 4
c : 9.0000, 0 -> 5
c : 636.0000, 1 -> 0
b : -852.0000, 1 -> 1
c : -347.0000, 2 -> 3
d : 846.0000, 2 -> 5
c : -510.0000, 3 -> 5
c : -440.0000, 3 -> 0
d : 885.0000, 4 -> 2
d : 300.0000, 4 -> 0
b : 86.0000, 5 -> 3
c : -452.0000, 5 -> 0
