a : 24.0000, 0 -> 4
b : -36.0000, 0 -> 4
c : 178.0000, 0 -> 2
a : 494.0000, 1 -> 5
b : -474.0000, 1 -> 3
c : -390.0000, 1 -> 4
a : 349.0000, 2 -> 4
b : -30.0000, 2 -> 4
c : -910.0000, 2 -> 3
a : 81.0000, 3 -> 5
b : -428.0000, 3 -> 3
c : -65.0000, 3 -> 3
a : 237.0000, 4 -> 0
b : -849.0000, 4 -> 1
c : -710.0000, 4 -> 2
a : -113.0000, 5 -> 4
b : 200.0000, 5 -> 4
c : -415.0000, 5 -> 4
a : -213.0000, 0 -> 1
b : 250.0000, 1 -> 1
c : -302.0000, 2 -> 1
c : -594.0000, 3 -> 2
b : 646.0000, 4 -> 4
b : -170.0000, 5 -> 0
