a : 147.0000, 0 -> 3
b : -88.0000, 0 -> 6
a : -646.0000, 1 -> 0
b : -781.0000, 1 -> 4
a : 558.0000, 2 -> 2
b : 639.0000, 2 -> 6
a : 982.0000, 3 -> 0
b : 335.0000, 3 -> 3
a : -416.0000, 4 -> 6
b : 245.0000, 4 -> 1
a : 835.0000, 5 -> 1
b : 886.0000, 5 -> 1
a : 552.0000, 6 -> 3
b : -131.0000, 6 -> 3
a : -704.0000, 7 -> 2
b : -151.0000, 7 -> 4
b : 597.0000, 0 -> 2
b : -411.0000, 1 -> 2
a : -757.0000, 2 -> 1
a : -562.0000, 3 -> 2
a : 256.0000, 4 -> 2
b : -100.0000, 5 -> 6
a : 820.0000, 6 -> 6
b : 236.0000, 7 -> 5
a : 696.0000, 1 -> 5
a : -705.0000, 1 -> 7
