a : -753.0000, 0 -> 0
b : 367.0000, 0 -> 7
a : 658.0000, 1 -> 5
b : -970.0000, 1 -> 7
a : 689.0000, 2 -> 6
b : 777.0000, 2 -> 3
a : 617.0000, 3 -> 2
b : 356.0000, 3 -> 1
a : -810.0000, 4 -> 2
b : -97.0000, 4 -> 1
a : 281.0000, 5 -> 7
b : -401.0000, 5 -> 1
a : 559.0000, 6 -> 0
b : 375.0000, 6 -> 0
a : -637.0000, 7 -> 1
b : -391.0000, 7 -> 7
b : 837.0000, 0 -> 0
b : -611.0000, 1 -> 4
b : -755.0000, 2 -> 2
b : 644.0000, 3 -> 0
b : 897.0000, 4 -> 6
a : -856.0000, 5 -> 1
b : -425.0000, 6 -> 4
b : -135.0000, 7 -> 3
