a : -715.0000, 0 -> 6
b : -811.0000, 0 -> 5
c : -388.0000, 0 -> 3
d : 590.0000, 0 -> 0
a : -138.0000, 1 -> 4
b : -301.0000, 1 -> 0
c : -16.0000, 1 -> 0
d : 673.0000, 1 -> 1
a : -173.0000, 2 -> 0
b : 416.0000, 2 -> 3
c : 466.0000, 2 -> 3
d : 211.0000, 2 -> 2
a : -873.0000, 3 -> 1
b : 500.0000, 3 -> 0
c : 952.0000, 3 -> 0
d : -63.0000, 3 -> 5
a : 242.0000, 4 -> 3
b : 315.0000, 4 -> 3
c : -634.0000, 4 -> 3
d : 219.0000, 4 -> 1
a : -220.0000, 5 -> 5
b : -397.0000, 5 -> 5
c : 378.0000, 5 -> 4
d : -861.0000, 5 -> 6
a : 188.0000, 6 -> 3
b : -474.0000, 6 -> 3
c : -594.0000, 6 -> 4
d : 866.0000, 6 -> 4
d : 573.0000, 0 -> 5
c : -970.0000, 0 -> 4
d : 601.0000, 1 -> 2
d : -61.0000, 1 -> 6
b : -966.0000, 2 -> 4
d : 442.0000, 2 -> 0
a : -579.0000, 3 -> 0
a : -615.0000, 3 -> 6
c : 651.0000, 4 -> 2
c : -222.0000, 4 -> 0
b : 334.0000, 5 -> 2
a : -584.0000, 5 -> 4
a : -165.0000, 6 -> 6
b : -9.0000, 6 -> 2
