a : 32.0000, 0 -> 2
b : 989.0000, 0 -> 0
c : -756.0000, 0 -> 3
d : -576.0000, 0 -> 1
a : 426.0000, 1 -> 3
b : 558.0000, 1 -> 2
c : 428.0000, 1 -> 1
d : -946.0000, 1 -> 4
a : 28.0000, 2 -> 3
b : -708.0000, 2 -> 2
c : 239.0000, 2 -> 1
d : -193.0000, 2 -> 1
a : -259.0000, 3 -> 1
b : -175.0000, 3 -> 4
c : 193.0000, 3 -> 4
d : 990.0000, 3 -> 1
a : -602.0000, 4 -> 3
b : 833.0000, 4 -> 3
c : -777.0000, 4 -> 0
d : 91.0000, 4 -> 2
c : -525.0000, 0 -> 4
c : -617.0000, 0 -> 0
d : 36.0000, 1 -> 1
a : -6.0000, 1 -> 0
d : -153.0000, 2 -> 4
c : -66.0000, 2 -> 0
d : 43.0000, 3 -> 0
d : -627.0000, 3 -> 3
c : -762.0000, 4 -> 4
d : 246.0000, 4 -> 0
