a : 315.0000, 0 -> 5
b : 324.0000, 0 -> 1
c : -381.0000, 0 -> 2
d : 270.0000, 0 -> 1
a : -150.0000, 1 -> 2
b : 616.0000, 1 -> 3
c : -330.0000, 1 -> 2
d : 545.0000, 1 -> 0
a : -838.0000, 2 -> 2
b : 801.0000, 2 -> 0
c : 948.0000, 2 -> 5
d : -878.0000, 2 -> 3
a : 334.0000, 3 -> 3
b : -594.0000, 3 -> 0
c : 512.0000, 3 -> 4
d : 34.0000, 3 -> 3
a : -124.0000, 4 -> 1
b : -661.0000, 4 -> 3
c : -243.0000, 4 -> 5
d : -557.0000, 4 -> 1
a : -872.0000, 5 -> 5
b : 23.0000, 5 -> 1
c : -195.0000, 5 -> 0
d : 779.0000, 5 -> 1
d : -988.0000, 0 -> 0
b : -185.0000, 0 -> 0
a : 611.0000, 1 -> 4
d : 947.0000, 1 -> 4
d : -392.0000, 2 -> 4
c : -711.0000, 2 -> 2
c : 203.0000, 3 -> 1
b : 742.0000, 3 -> 2
a : -992.0000, 4 -> 2
d : -809.0000, 4 -> 0
d : -199.0000, 5 -> 3
d : -722.0000, 5 -> 2
