a : 757.0000, 0 -> 1
b : 349.0000, 0 -> 1
c : 213.0000, 0 -> 3
d : 463.0000, 0 -> 1
a : 653.0000, 1 -> 5
b : 734.0000, 1 -> 4
c : -26.0000, 1 -> 1
d : 77.0000, 1 -> 5
a : -230.0000, 2 -> 0
b : -307.0000, 2 -> 2
c : 83.0000, 2 -> 1
d : -267.0000, 2 -> 4
a : -254.0000, 3 -> 1
b : -596.0000, 3 -> 4
c : 615.0000, 3 -> 2
d : 498.0000, 3 -> 4
a : -745.0000, 4 -> 5
b : 355.0000, 4 -> 4
c : 809.0000, 4 -> 2
d : -522.0000, 4 -> 1
a : 898.0000, 5 -> 3
b : -543.0000, 5 -> 4
c : -433.0000, 5 -> 3
d : -878.0000, 5 -> 2
a : 783.0000, 0 -> 4
d : 98.0000, 0 -> 5
c : 83.0000, 1 -> 3
d : -241.0000, 1 -> 1
d : -893.0000, 2 -> 3
a : 321.0000, 2 -> 1
c : -927.0000, 3 -> 3
c : 212.0000, 3 -> 0
b : 195.0000, 4 -> 5
d : 217.0000, 4 -> 0
c : 838.0000, 5 -> 4
b : -315.0000, 5 -> 3
