a : -365.0000, 0 -> 4
b : 95.0000, 0 -> 3
c : 918.0000, 0 -> 2
d : -814.0000, 0 -> 3
a : 283.0000, 1 -> 4
b : -338.0000, 1 -> 1
c : 941.0000, 1 -> 2
d : -304.0000, 1 -> 6
a : 23.0000, 2 -> 3
b : -135.0000, 2 -> 6
c : 428.0000, 2 -> 3
d : 79.0000, 2 -> 0
a : -715.0000, 3 -> 5
b : -793.0000, 3 -> 1
c : 253.0000, 3 -> 0
d : 108.0000, 3 -> 6
a : -486.0000, 4 -> 2
b : 462.0000, 4 -> 1
c : 110.0000, 4 -> 1
d : -551.0000, 4 -> 5
a : 575.0000, 5 -> 5
b : 500.0000, 5 -> 6
c : -399.0000, 5 -> 4
d : 365.0000, 5 -> 6
a : 700.0000, 6 -> 1
b : -218.0000, 6 -> 4
c : 654.0000, 6 -> 2
d : -187.0000, 6 -> 2
d : 775.0000, 0 -> 2
c : 449.0000, 0 -> 6
d : 297.0000, 1 -> 0
d : -375.0000, 1 -> 3
b : 239.0000, 2 -> 1
a : 179.0000, 2 -> 4
d : -89.0000, 3 -> 3
a : 271.0000, 3 -> 3
b : 392.0000, 4 -> 6
b : -91.0000, 4 -> 3
a : -471.0000, 5 -> 3
d : -745.0000, 5 -> 0
a : -253.0000, 6 -> 5
b : -434.0000, 6 -> 5
