a : -696.0000, 0 -> 2
b : -361.0000, 0 -> 1
c : -914.0000, 0 -> 4
d : 520.0000, 0 -> 0
a : 314.0000, 1 -> 1
b : 712.0000, 1 -> 2
c : -676.0000, 1 -> 4
d : 648.0000, 1 -> 1
a : 953.0000, 2 -> 0
b : 215.0000, 2 -> 1
c : 245.0000, 2 -> 4
d : -116.0000, 2 -> 0
a : -2.0000, 3 -> 2
b : -77.0000, 3 -> 0
c : -546.0000, 3 -> 3
d : 176.0000, 3 -> 2
a : -523.0000, 4 -> 1
b : 452.0000, 4 -> 0
c : -629.0000, 4 -> 2
d : 970.0000, 4 -> 3
a : -907.0000, 0 -> 1
d : -474.0000, 0 -> 2
b : -68.0000, 1 -> 0
c : 75.0000, 1 -> 3
d : 589.0000, 2 -> 4
a : -606.0000, 2 -> 3
a : -778.0000, 3 -> 0
c : -299.0000, 3 -> 4
c : 892.0000, 4 -> 1
a : -918.0000, 4 -> 0
