a : 229.0000, 0 -> 3
b : -289.0000, 0 -> 6
c : -839.0000, 0 -> 6
a : 783.0000, 1 -> 2
b : 625.0000, 1 -> 5
c : -581.0000, 1 -> 7
a : 301.0000, 2 -> 4
b : -109.0000, 2 -> 0
c : -813.0000, 2 -> 4
a : -332.0000, 3 -> 7
b : 342.0000, 3 -> 3
c : -232.0000, 3 -> 6
a : 231.0000, 4 -> 2
b : 722.0000, 4 -> 4
c : 98.0000, 4 -> 1
a : 657.0000, 5 -> 3
b : -716.0000, 5 -> 6
c : -513.0000, 5 -> 5
a : -594.0000, 6 -> 0
b : 693.0000, 6 -> 6
c : -819.0000, 6 -> 5
a : -18.0000, 7 -> 4
b : 289.0000, 7 -> 0
c : 262.0000, 7 -> 7
a : 194.0000, 0 -> 6
a : 49.0000, 1 -> 1
b : 945.0000, 2 -> 2
a : -126.0000, 3 -> 3
c : -334.0000, 4 -> 2
b : 526.0000, 5 -> 4
b : 341.0000, 6 -> 0
b : 545.0000, 7 -> 4
