a : 441.0000, 0 -> 0
b : 593.0000, 0 -> 5
c : 644.0000, 0 -> 5
d : -530.0000, 0 -> 1
a : 783.0000, 1 -> 3
b : -534.0000, 1 -> 2
c : 583.0000, 1 -> 3
d : 917.0000, 1 -> 4
a : -905.0000, 2 -> 2
b : -632.0000, 2 -> 5
c : -343.0000, 2 -> 4
d : -855.0000, 2 -> 5
a : -21.0000, 3 -> 5
b : 153.0000, 3 -> 0
c : 1000.0000, 3 -> 0
d : -788.0000, 3 -> 1
a : -850.0000, 4 -> 1
b : 900.0000, 4 -> 0
c : 617.0000, 4 -> 4
d : -403.0000, 4 -> 4
a : 868.0000, 5 -> 2
b : -655.0000, 5 -> 2
c : -106.0000, 5 -> 4
d : -273.0000, 5 -> 2
b : 843.0000, 0 -> 3
d : -210.0000, 0 -> 2
b : -187.0000, 1 -> 0
a : 188.0000, 1 -> 0
c : 543.0000, 2 -> 0
a : 484.0000, 2 -> 5
d : -997.0000, 3 -> 3
a : -38.0000, 3 -> 2
a : -788.0000, 4 -> 2
b : -534.0000, 4 -> 2
d : 993.0000, 5 -> 5
c : -710.0000, 5 -> 5
