a : 397.0000, 0 -> 1
b : 670.0000, 0 -> 0
c : -995.0000, 0 -> 2
d : -652.0000, 0 -> 4
a : 411.0000, 1 -> 2
b : 49.0000, 1 -> 0
c : -580.0000, 1 -> 3
d : -834.0000, 1 -> 0
a : 522.0000, 2 -> 4
b : 464.0000, 2 -> 2
c : 278.0000, 2 -> 0
d : 389.0000, 2 -> 3
a : -281.0000, 3 -> 3
b : 442.0000, 3 -> 2
c : -766.0000, 3 -> 4
d : 780.0000, 3 -> 3
a : 686.0000, 4 -> 0
b : 119.0000, 4 -> 1
c : 415.0000, 4 -> 3
d : -279.0000, 4 -> 3
a : -393.0000, 0 -> 2
b : -503.0000, 0 -> 1
c : 47.0000, 1 -> 4
d : -114.0000, 1 -> 1
b : 143.0000, 2 -> 4
d : -351.0000, 2 -> 0
b : -913.0000, 3 -> 4
b : 635.0000, 3 -> 3
b : 272.0000, 4 -> 4
a : -677.0000, 4 -> 2
