a : -754.0000, 0 -> 0
b : -617.0000, 0 -> 3
c : 569.0000, 0 -> 1
d : -437.0000, 0 -> 2
a : -268.0000, 1 -> 5
b : 681.0000, 1 -> 1
c : -72.0000, 1 -> 5
d : -681.0000, 1 -> 4
a : 751.0000, 2 -> 3
b : 691.0000, 2 -> 2
c : -111.0000, 2 -> 5
d : 965.0000, 2 -> 0
a : -344.0000, 3 -> 4
b : -177.0000, 3 -> 1
c : 563.0000, 3 -> 2
d : 411.0000, 3 -> 3
a : -694.0000, 4 -> 4
b : -48.0000, 4 -> 1
c : -698.0000, 4 -> 5
d : 829.0000, 4 -> 2
a : -433.0000, 5 -> 0
b : -539.0000, 5 -> 2
c : 125.0000, 5 -> 2
d : -870.0000, 5 -> 2
d : -244.0000, 0 -> 5
c : 702.0000, 0 -> 4
b : 690.0000, 1 -> 0
c : 190.0000, 1 -> 3
a : -986.0000, 2 -> 5
a : -907.0000, 2 -> 1
c : -447.0000, 3 -> 4
d : 577.0000, 3 -> 0
c : 453.0000, 4 -> 0
b : 439.0000, 4 -> 5
a : 588.0000, 5 -> 1
a : -534.0000, 5 -> 3
