a : 235.0000, 0 -> 0
b : -200.0000, 0 -> 3
c : -300.0000, 0 -> 4
d : 830.0000, 0 -> 1
a : -186.0000, 1 -> 3
b : -863.0000, 1 -> 1
c : -485.0000, 1 -> 2
d : -340.0000, 1 -> 1
a : -933.0000, 2 -> 0
b : -921.0000, 2 -> 0
c : -867.0000, 2 -> 5
d : -427.0000, 2 -> 2
a : 574.0000, 3 -> 0
b : 215.0000, 3 -> 1
c : -290.0000, 3 -> 2
d : -790.0000, 3 -> 3
a : -526.0000, 4 -> 2
b : 543.0000, 4 -> 4
c : 500.0000, 4 -> 0
d : -657.0000, 4 -> 1
a : 221.0000, 5 -> 3
b : 921.0000, 5 -> 4
c : -313.0000, 5 -> 5
d : -561.0000, 5 -> 2
c : -442.0000, 0 -> 1
d : 279.0000, 0 -> 4
c : -949.0000, 1 -> 1
b : 917.0000, 1 -> 2
d : -761.0000, 2 -> 4
c : 66.0000, 2 -> 1
d : -248.0000, 3 -> 0
d : -756.0000, 3 -> 1
d : -606.0000, 4 -> 4
b : 983.0000, 4 -> 3
c : 641.0000, 5 -> 1
d : 189.0000, 5 -> 5
