a : 448.0000, 0 -> 2
b : -416.0000, 0 -> 6
c : 759.0000, 0 -> 6
d : 530.0000, 0 -> 6
a : 496.0000, 1 -> 5
b : -513.0000, 1 -> 4
c : 827.0000, 1 -> 4
d : -398.0000, 1 -> 2
a : 499.0000, 2 -> 2
b : 821.0000, 2 -> 3
c : 211.0000, 2 -> 2
d : -206.0000, 2 -> 5
a : -201.0000, 3 -> 5
b : -259.0000, 3 -> 6
c : -615.0000, 3 -> 1
d : 136.0000, 3 -> 7
a : 459.0000, 4 -> 7
b : -756.0000, 4 -> 6
c : -800.0000, 4 -> 5
d : -846.0000, 4 -> 7
a : -135.0000, 5 -> 0
b : 836.0000, 5 -> 7
c : -534.0000, 5 -> 1
d : -199.0000, 5 -> 4
a : 692.0000, 6 -> 7
b : -742.0000, 6 -> 2
c : 118.0000, 6 -> 4
d : -162.0000, 6 -> 1
a : -86.0000, 7 -> 5
b : -865.0000, 7 -> 1
c : 914.0000, 7 -> 6
d : -969.0000, 7 -> 5
c : 124.0000, 0 -> 1
c : -551.0000, 0 -> 2
d : 824.0000, 1 -> 5
a : -292.0000, 1 -> 0
c : 670.0000, 2 -> 4
c : -930.0000, 2 -> 0
a : 382.0000, 3 -> 3
d : 611.0000, 3 -> 5
d : 103.0000, 4 -> 5
d : -959.0000, 4 -> 1
d : -835.0000, 5 -> 7
a : 129.0000, 5 -> 3
a : 145.0000, 6 -> 4
c : 506.0000, 6 -> 1
d : -400.0000, 7 -> 7
c : -410.0000, 7 -> 1
