a : -248.0000, 0 -> 4
b : 751.0000, 0 -> 3
c : 742.0000, 0 -> 4
d : -803.0000, 0 -> 0
a : 227.0000, 1 -> 4
b : -611.0000, 1 -> 5
c : 748.0000, 1 -> 1
d : 895.0000, 1 -> 5
a : 138.0000, 2 -> 2
b : -749.0000, 2 -> 5
c : -911.0000, 2 -> 5
d : -277.0000, 2 -> 3
a : -931.0000, 3 -> 3
b : -699.0000, 3 -> 3
c : -454.0000, 3 -> 1
d : 839.0000, 3 -> 3
a : 269.0000, 4 -> 4
b : 336.0000, 4 -> 4
c : -559.0000, 4 -> 5
d : 411.0000, 4 -> 4
a : -648.0000, 5 -> 0
b : -363.0000, 5 -> 5
c : -246.0000, 5 -> 2
d : 743.0000, 5 -> 4
d : 338.0000, 0 -> 2
d : -972.0000, 0 -> 3
c : 262.0000, 1 -> 2
b : 65.0000, 1 -> 2
d : -826.0000, 2 -> 0
d : -971.0000, 2 -> 2
b : -45.0000, 3 -> 4
a : 921.0000, 3 -> 4
d : -605.0000, 4 -> 2
d : 538.0000, 4 -> 1
c : -767.0000, 5 -> 1
b : -549.0000, 5 -> 1
