a : -138.0000, 0 -> 0
b : 402.0000, 0 -> 1
c : -859.0000, 0 -> 2
d : 798.0000, 0 -> 3
a : 169.0000, 1 -> 3
b : 349.0000, 1 -> 0
c : 444.0000, 1 -> 6
d : -983.0000, 1 -> 2
a : -238.0000, 2 -> 1
b : -702.0000, 2 -> 6
c : -683.0000, 2 -> 2
d : 937.0000, 2 -> 5
a : 341.0000, 3 -> 5
b : -92.0000, 3 -> 6
c : 319.0000, 3 -> 7
d : 858.0000, 3 -> 1
a : 344.0000, 4 -> 2
b : 454.0000, 4 -> 4
c : 494.0000, 4 -> 2
d : 232.0000, 4 -> 7
a : 588.0000, 5 -> 7
b : 219.0000, 5 -> 2
c : 741.0000, 5 -> 4
d : -85.0000, 5 -> 4
a : -115.0000, 6 -> 7
b : 32.0000, 6 -> 0
c : 255.0000, 6 -> 5
d : -356.0000, 6 -> 2
a : -892.0000, 7 -> 2
b : 991.0000, 7 -> 5
c : 955.0000, 7 -> 6
d : -679.0000, 7 -> 5
d : -306.0000, 0 -> 2
a : -254.0000, 0 -> 7
c : -1000.0000, 1 -> 0
d : -805.0000, 1 -> 7
b : -287.0000, 2 -> 5
a : 322.0000, 2 -> 4
a : -305.0000, 3 -> 2
c : -849.0000, 3 -> 0
b : -978.0000, 4 -> 1
b : -27.0000, 4 -> 2
b : 215.0000, 5 -> 1
b : -379.0000, 5 -> 5
d : -601.0000, 6 -> 4
d : 15.0000, 6 -> 5
c : 407.0000, 7 -> 0
d : -761.0000, 7 -> 4
