a : 61.0000, 0 -> 3
b : -486.0000, 0 -> 6
c : -370.0000, 0 -> 1
d : -136.0000, 0 -> 6
a : 582.0000, 1 -> 1
b : 783.0000, 1 -> 1
c : -674.0000, 1 -> 7
d : 977.0000, 1 -> 6
a : 150.0000, 2 -> 4
b : 117.0000, 2 -> 0
c : -198.0000, 2 -> 3
d : -406.0000, 2 -> 5
a : 759.0000, 3 -> 0
b : 132.0000, 3 -> 1
c : 484.0000, 3 -> 0
d : -51.0000, 3 -> 5
a : -573.0000, 4 -> 6
b : 695.0000, 4 -> 6
c : 990.0000, 4 -> 3
d : 894.0000, 4 -> 7
a : -67.0000, 5 -> 4
b : 458.0000, 5 -> 0
c : 381.0000, 5 -> 4
d : -639.0000, 5 -> 1
a : 446.0000, 6 -> 3
b : -38.0000, 6 -> 7
c : 25.0000, 6 -> 3
d : -567.0000, 6 -> 0
a : -222.0000, 7 -> 3
b : -891.0000, 7 -> 5
c : 695.0000, 7 -> 5
d : -938.0000, 7 -> 0
a : -116.0000, 0 -> 7
c : -746.0000, 0 -> 6
a : -892.0000, 1 -> 0
d : 530.0000, 1 -> 7
d : 203.0000, 2 -> 1
b : -26.0000, 2 -> 3
d : -109.0000, 3 -> 7
b : 156.0000, 3 -> 0
a : -35.0000, 4 -> 7
b : -187.0000, 4 -> 3
a : -427.0000, 5 -> 0
d : 907.0000, 5 -> 7
b : 654.0000, 6 -> 0
b : 259.0000, 6 -> 1
a : -30.0000, 7 -> 2
b : 615.0000, 7 -> 2
